STATE,COUNTY,Estimate!!Total:,Estimate!!Total:!!Europe:,Estimate!!Total:!!Europe:!!Northern Europe:,Estimate!!Total:!!Europe:!!Northern Europe:!!Denmark,Estimate!!Total:!!Europe:!!Northern Europe:!!Ireland,Estimate!!Total:!!Europe:!!Northern Europe:!!Norway,Estimate!!Total:!!Europe:!!Northern Europe:!!Sweden,Estimate!!Total:!!Europe:!!Northern Europe:!!United Kingdom (inc. Crown Dependencies):,"Estimate!!Total:!!Europe:!!Northern Europe:!!United Kingdom (inc. Crown Dependencies):!!United Kingdom, excluding England and Scotland",Estimate!!Total:!!Europe:!!Northern Europe:!!United Kingdom (inc. Crown Dependencies):!!England,Estimate!!Total:!!Europe:!!Northern Europe:!!United Kingdom (inc. Crown Dependencies):!!Scotland,Estimate!!Total:!!Europe:!!Northern Europe:!!Other Northern Europe,Estimate!!Total:!!Europe:!!Western Europe:,Estimate!!Total:!!Europe:!!Western Europe:!!Austria,Estimate!!Total:!!Europe:!!Western Europe:!!Belgium,Estimate!!Total:!!Europe:!!Western Europe:!!France,Estimate!!Total:!!Europe:!!Western Europe:!!Germany,Estimate!!Total:!!Europe:!!Western Europe:!!Netherlands,Estimate!!Total:!!Europe:!!Western Europe:!!Switzerland,Estimate!!Total:!!Europe:!!Western Europe:!!Other Western Europe,Estimate!!Total:!!Europe:!!Southern Europe:,Estimate!!Total:!!Europe:!!Southern Europe:!!Greece,Estimate!!Total:!!Europe:!!Southern Europe:!!Italy,Estimate!!Total:!!Europe:!!Southern Europe:!!Portugal,Estimate!!Total:!!Europe:!!Southern Europe:!!Portugal!!Azores Islands,Estimate!!Total:!!Europe:!!Southern Europe:!!Spain,Estimate!!Total:!!Europe:!!Southern Europe:!!Other Southern Europe,Estimate!!Total:!!Europe:!!Eastern Europe:,Estimate!!Total:!!Europe:!!Eastern Europe:!!Albania,Estimate!!Total:!!Europe:!!Eastern Europe:!!Belarus,Estimate!!Total:!!Europe:!!Eastern Europe:!!Bosnia and Herzegovina,Estimate!!Total:!!Europe:!!Eastern Europe:!!Bulgaria,Estimate!!Total:!!Europe:!!Eastern Europe:!!Croatia,Estimate!!Total:!!Europe:!!Eastern Europe:!!Czechoslovakia (includes Czech Republic and Slovakia),Estimate!!Total:!!Europe:!!Eastern Europe:!!Hungary,Estimate!!Total:!!Europe:!!Eastern Europe:!!Latvia,Estimate!!Total:!!Europe:!!Eastern Europe:!!Lithuania,Estimate!!Total:!!Europe:!!Eastern Europe:!!Moldova,Estimate!!Total:!!Europe:!!Eastern Europe:!!North Macedonia (Macedonia),Estimate!!Total:!!Europe:!!Eastern Europe:!!Poland,Estimate!!Total:!!Europe:!!Eastern Europe:!!Romania,Estimate!!Total:!!Europe:!!Eastern Europe:!!Russia,Estimate!!Total:!!Europe:!!Eastern Europe:!!Serbia,Estimate!!Total:!!Europe:!!Eastern Europe:!!Ukraine,Estimate!!Total:!!Europe:!!Eastern Europe:!!Other Eastern Europe,"Estimate!!Total:!!Europe:!!Europe, n.e.c.",Estimate!!Total:!!Asia:,Estimate!!Total:!!Asia:!!Eastern Asia:,Estimate!!Total:!!Asia:!!Eastern Asia:!!China:,"Estimate!!Total:!!Asia:!!Eastern Asia:!!China:!!China, excluding Hong Kong and Taiwan",Estimate!!Total:!!Asia:!!Eastern Asia:!!China:!!Hong Kong,Estimate!!Total:!!Asia:!!Eastern Asia:!!China:!!Taiwan,Estimate!!Total:!!Asia:!!Eastern Asia:!!Japan,Estimate!!Total:!!Asia:!!Eastern Asia:!!Korea,Estimate!!Total:!!Asia:!!Eastern Asia:!!Other Eastern Asia,Estimate!!Total:!!Asia:!!South Central Asia:,Estimate!!Total:!!Asia:!!South Central Asia:!!Afghanistan,Estimate!!Total:!!Asia:!!South Central Asia:!!Bangladesh,Estimate!!Total:!!Asia:!!South Central Asia:!!Bhutan,Estimate!!Total:!!Asia:!!South Central Asia:!!India,Estimate!!Total:!!Asia:!!South Central Asia:!!Iran,Estimate!!Total:!!Asia:!!South Central Asia:!!Kazakhstan,Estimate!!Total:!!Asia:!!South Central Asia:!!Nepal,Estimate!!Total:!!Asia:!!South Central Asia:!!Pakistan,Estimate!!Total:!!Asia:!!South Central Asia:!!Sri Lanka,Estimate!!Total:!!Asia:!!South Central Asia:!!Uzbekistan,Estimate!!Total:!!Asia:!!South Central Asia:!!Other South Central Asia,Estimate!!Total:!!Asia:!!South Eastern Asia:,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Burma (Myanmar),Estimate!!Total:!!Asia:!!South Eastern Asia:!!Cambodia,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Indonesia,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Laos,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Malaysia,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Philippines,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Singapore,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Thailand,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Vietnam,Estimate!!Total:!!Asia:!!South Eastern Asia:!!Other South Eastern Asia,Estimate!!Total:!!Asia:!!Western Asia:,Estimate!!Total:!!Asia:!!Western Asia:!!Armenia,Estimate!!Total:!!Asia:!!Western Asia:!!Azerbaijan,Estimate!!Total:!!Asia:!!Western Asia:!!Georgia,Estimate!!Total:!!Asia:!!Western Asia:!!Iraq,Estimate!!Total:!!Asia:!!Western Asia:!!Israel,Estimate!!Total:!!Asia:!!Western Asia:!!Jordan,Estimate!!Total:!!Asia:!!Western Asia:!!Kuwait,Estimate!!Total:!!Asia:!!Western Asia:!!Lebanon,Estimate!!Total:!!Asia:!!Western Asia:!!Saudi Arabia,Estimate!!Total:!!Asia:!!Western Asia:!!Syria,Estimate!!Total:!!Asia:!!Western Asia:!!Turkey,Estimate!!Total:!!Asia:!!Western Asia:!!United Arab Emirates,Estimate!!Total:!!Asia:!!Western Asia:!!Yemen,Estimate!!Total:!!Asia:!!Western Asia:!!Other Western Asia,"Estimate!!Total:!!Asia:!!Asia, n.e.c.",Estimate!!Total:!!Africa:,Estimate!!Total:!!Africa:!!Eastern Africa:,Estimate!!Total:!!Africa:!!Eastern Africa:!!Eritrea,Estimate!!Total:!!Africa:!!Eastern Africa:!!Ethiopia,Estimate!!Total:!!Africa:!!Eastern Africa:!!Kenya,Estimate!!Total:!!Africa:!!Eastern Africa:!!Somalia,Estimate!!Total:!!Africa:!!Eastern Africa:!!Tanzania,Estimate!!Total:!!Africa:!!Eastern Africa:!!Uganda,Estimate!!Total:!!Africa:!!Eastern Africa:!!Zimbabwe,Estimate!!Total:!!Africa:!!Eastern Africa:!!Other Eastern Africa,Estimate!!Total:!!Africa:!!Middle Africa:,Estimate!!Total:!!Africa:!!Middle Africa:!!Cameroon,Estimate!!Total:!!Africa:!!Middle Africa:!!Congo,Estimate!!Total:!!Africa:!!Middle Africa:!!Democratic Republic of Congo (Zaire),Estimate!!Total:!!Africa:!!Middle Africa:!!Other Middle Africa,Estimate!!Total:!!Africa:!!Northern Africa:,Estimate!!Total:!!Africa:!!Northern Africa:!!Algeria,Estimate!!Total:!!Africa:!!Northern Africa:!!Egypt,Estimate!!Total:!!Africa:!!Northern Africa:!!Morocco,Estimate!!Total:!!Africa:!!Northern Africa:!!Sudan,Estimate!!Total:!!Africa:!!Northern Africa:!!Other Northern Africa,Estimate!!Total:!!Africa:!!Southern Africa:,Estimate!!Total:!!Africa:!!Southern Africa:!!South Africa,Estimate!!Total:!!Africa:!!Southern Africa:!!Other Southern Africa,Estimate!!Total:!!Africa:!!Western Africa:,Estimate!!Total:!!Africa:!!Western Africa:!!Cabo Verde,Estimate!!Total:!!Africa:!!Western Africa:!!Ghana,Estimate!!Total:!!Africa:!!Western Africa:!!Ivory Coast,Estimate!!Total:!!Africa:!!Western Africa:!!Liberia,Estimate!!Total:!!Africa:!!Western Africa:!!Nigeria,Estimate!!Total:!!Africa:!!Western Africa:!!Senegal,Estimate!!Total:!!Africa:!!Western Africa:!!Sierra Leone,Estimate!!Total:!!Africa:!!Western Africa:!!Togo,Estimate!!Total:!!Africa:!!Western Africa:!!Other Western Africa,"Estimate!!Total:!!Africa:!!Africa, n.e.c.",Estimate!!Total:!!Oceania:,Estimate!!Total:!!Oceania:!!Australia and New Zealand Subregion:,Estimate!!Total:!!Oceania:!!Australia and New Zealand Subregion:!!Australia,Estimate!!Total:!!Oceania:!!Australia and New Zealand Subregion:!!Other Australian and New Zealand Subregion,Estimate!!Total:!!Oceania:!!Fiji,Estimate!!Total:!!Oceania:!!Marshall Islands,Estimate!!Total:!!Oceania:!!Micronesia,"Estimate!!Total:!!Oceania:!!Oceania, n.e.c.",Estimate!!Total:!!Americas:,Estimate!!Total:!!Americas:!!Latin America:,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Bahamas,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Barbados,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Cuba,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Dominica,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Dominican Republic,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Grenada,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Haiti,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Jamaica,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!St. Lucia,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!St. Vincent and the Grenadines,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Trinidad and Tobago,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!West Indies,Estimate!!Total:!!Americas:!!Latin America:!!Caribbean:!!Other Caribbean,Estimate!!Total:!!Americas:!!Latin America:!!Central America:,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!Belize,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!Costa Rica,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!El Salvador,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!Guatemala,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!Honduras,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!Mexico,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!Nicaragua,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!Panama,Estimate!!Total:!!Americas:!!Latin America:!!Central America:!!Other Central America,Estimate!!Total:!!Americas:!!Latin America:!!South America:,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Argentina,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Bolivia,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Brazil,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Chile,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Colombia,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Ecuador,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Guyana,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Peru,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Uruguay,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Venezuela,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Other South America,Estimate!!Total:!!Americas:!!Northern America:,Estimate!!Total:!!Americas:!!Northern America:!!Canada,Estimate!!Total:!!Americas:!!Northern America:!!Other Northern America
Ohio,Hocking,192,92,41,0,0,0,0,41,0,41,0,0,21,0,0,11,0,10,0,0,8,0,8,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,76,59,0,0,0,0,0,37,22,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,Holmes,116,63,2,0,0,0,0,2,2,0,0,0,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,18,1,0,0,0,0,1,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,9,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Ohio,Huron,862,60,19,0,0,0,0,19,0,19,0,0,19,0,0,0,19,0,0,0,11,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,142,50,42,0,0,42,8,0,0,60,0,0,0,60,0,0,0,0,0,0,0,32,0,0,21,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,641,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,13,0,526,15,0,0,75,43,3,0,0,0,0,0,29,0,0,0,12,12,0
Ohio,Jackson,285,31,16,0,0,0,0,16,16,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,177,0,0,0,0,0,0,0,0,101,0,0,37,0,0,0,64,0,0,0,0,76,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,4,0,0,4,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0
Ohio,Jefferson,809,234,30,0,0,0,0,30,23,7,0,0,22,21,0,0,1,0,0,0,110,7,103,0,0,0,0,72,0,0,0,0,0,10,0,0,17,0,0,21,0,19,0,0,5,0,331,155,123,114,0,9,23,9,0,13,0,0,0,8,5,0,0,0,0,0,0,159,0,0,0,0,0,95,8,2,54,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,38,22,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,6,0,0,0,0,8,51,51,51,0,0,0,0,0,155,142,3,0,0,0,0,0,0,3,0,0,0,0,0,0,87,0,0,0,4,0,49,34,0,0,52,0,0,14,14,0,0,24,0,0,0,0,13,13,0
Ohio,Knox,784,232,125,0,0,10,18,97,50,47,0,0,90,0,0,0,58,32,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,111,74,74,0,0,21,16,0,55,0,0,0,48,7,0,0,0,0,0,0,79,0,0,0,0,0,79,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,55,39,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,235,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,155,0,0,0,44,0,11,0,7,17,0,0,6,0,3,0,36,36,0
Ohio,Lake,12643,5264,583,9,85,24,10,338,103,212,23,117,434,67,0,65,254,48,0,0,408,46,353,0,0,9,0,3808,209,0,1081,0,747,28,103,20,84,117,72,164,128,215,13,317,510,31,2773,507,386,257,75,54,0,121,0,1306,0,0,0,1169,92,0,40,2,0,3,0,684,7,37,0,10,0,293,0,26,311,0,219,99,0,0,0,0,0,6,50,26,17,9,0,0,12,57,409,132,0,0,118,0,1,0,0,13,162,162,0,0,0,0,0,0,0,0,0,18,18,0,71,0,9,19,0,4,0,32,0,7,26,37,21,9,12,0,12,0,4,4160,3869,31,0,0,6,0,0,0,0,25,0,0,0,0,0,2935,0,0,27,47,48,2813,0,0,0,903,91,7,319,0,133,14,25,116,0,198,0,291,291,0
Ohio,Lawrence,431,42,2,0,0,0,0,2,0,2,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,251,85,24,24,0,0,3,58,0,30,0,0,0,30,0,0,0,0,0,0,0,88,0,0,0,44,0,44,0,0,0,0,48,0,0,0,0,0,0,0,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,52,0,0,0,0,0,52,0,0,0,49,0,0,0,49,0,0,0,0,0,0,0,36,36,0
Ohio,Licking,6795,973,206,24,0,0,0,182,66,86,30,0,412,20,16,56,320,0,0,0,80,26,44,10,10,0,0,275,0,0,0,0,0,22,23,7,0,0,17,58,44,15,0,10,79,0,4005,467,399,364,0,35,20,48,0,2852,0,4,1817,187,0,42,661,29,0,112,0,416,0,0,0,55,0,196,0,13,152,0,262,0,0,0,0,218,21,23,0,0,0,0,0,0,0,8,685,318,0,306,0,0,0,0,0,12,18,18,0,0,0,33,0,0,0,33,0,0,0,0,295,0,47,91,19,50,57,0,0,31,21,17,17,17,0,0,0,0,0,1115,947,279,60,0,32,0,61,0,59,0,0,10,0,0,57,474,0,14,13,13,0,338,72,24,0,194,0,0,0,3,51,12,26,63,20,19,0,168,168,0
Ohio,Logan,670,83,11,0,11,0,0,0,0,0,0,0,57,0,0,0,42,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,293,123,3,3,0,0,64,56,0,57,0,0,0,57,0,0,0,0,0,0,0,113,0,0,0,0,0,111,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,258,233,12,0,0,0,0,0,0,0,0,0,0,0,0,12,175,0,6,0,0,0,169,0,0,0,46,14,0,0,0,0,7,0,0,0,25,0,25,25,0
Ohio,Lorain,8767,2884,399,31,58,23,0,287,90,153,44,0,685,152,5,46,445,27,10,0,363,56,215,5,0,87,0,1437,0,0,31,63,103,54,181,0,0,0,22,196,191,225,23,117,231,0,3099,728,575,474,20,81,37,116,0,1130,6,194,25,789,23,15,38,22,18,0,0,892,0,94,18,61,60,391,0,24,244,0,349,20,0,0,0,10,10,12,155,34,70,18,0,0,20,0,241,80,0,29,23,0,0,0,0,28,28,0,28,0,0,54,0,54,0,0,0,7,7,0,68,0,14,0,6,41,0,0,0,7,4,28,28,28,0,0,0,0,0,2515,1987,198,0,0,65,0,55,0,14,45,0,5,0,0,14,1339,0,126,178,73,178,710,59,15,0,450,33,0,29,11,44,37,8,55,7,226,0,528,528,0
Ohio,Lucas,15917,2249,492,20,73,5,100,287,67,198,22,7,639,0,0,29,585,25,0,0,256,73,153,0,0,30,0,862,0,21,41,25,0,10,60,0,0,0,0,106,187,97,40,230,45,0,7695,1865,1441,1130,115,196,74,350,0,2009,102,26,34,1226,78,10,91,296,134,12,0,1049,0,20,26,12,56,442,0,139,354,0,2665,0,0,0,129,44,298,125,839,399,615,93,30,0,93,107,1540,267,0,20,115,30,0,0,53,49,180,154,26,0,0,508,0,249,52,161,46,43,43,0,506,0,176,8,128,147,0,47,0,0,36,104,54,39,15,38,0,0,12,4329,3600,861,45,0,148,0,183,0,62,232,18,0,72,0,101,1878,0,48,84,299,31,1394,19,3,0,861,11,0,153,19,232,89,152,117,0,74,14,729,705,24
Ohio,Madison,839,264,17,0,0,0,0,17,3,12,2,0,62,0,0,6,52,4,0,0,19,0,19,0,0,0,0,166,0,52,0,0,0,0,0,0,0,0,0,5,0,7,0,102,0,0,326,148,0,0,0,0,76,72,0,110,0,0,0,110,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,6,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,240,1,0,0,1,0,0,0,0,0,0,0,0,0,0,238,0,0,19,5,8,206,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0
Ohio,Mahoning,5378,1262,344,0,13,0,8,319,237,62,20,4,182,24,39,0,110,9,0,0,439,104,314,11,0,10,0,297,0,0,0,0,33,13,21,0,0,0,0,41,79,43,0,17,50,0,2181,133,87,87,0,0,20,26,0,1254,0,0,0,896,67,0,76,202,0,0,13,201,0,0,0,0,8,88,10,49,46,0,459,0,0,0,22,50,267,13,79,0,28,0,0,0,0,134,205,94,0,0,55,0,0,0,21,18,0,0,0,0,0,66,0,52,9,0,5,0,0,0,45,0,14,0,8,23,0,0,0,0,0,51,51,0,51,0,0,0,0,1679,1568,324,29,0,0,0,53,0,33,139,0,0,32,0,38,862,0,0,7,111,292,442,10,0,0,382,40,0,64,27,63,77,0,74,6,31,0,111,111,0
Ohio,Marion,987,127,5,0,0,0,0,5,3,2,0,0,81,0,0,0,81,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,445,71,46,43,3,0,12,13,0,151,0,0,0,134,0,0,17,0,0,0,0,83,0,20,0,0,0,22,0,34,7,0,140,0,0,0,113,0,27,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,28,0,0,0,28,0,0,0,0,0,0,0,0,0,20,0,11,0,0,0,0,0,9,0,8,7,7,7,0,0,0,0,0,352,326,77,0,0,8,0,0,0,53,16,0,0,0,0,0,245,0,0,0,17,0,220,0,8,0,4,0,0,0,0,0,0,0,0,0,4,0,26,26,0
Ohio,Medina,5539,2592,423,0,82,0,0,341,84,247,10,0,586,64,0,11,479,32,0,0,196,18,167,0,0,11,0,1387,11,24,17,16,63,49,36,25,7,0,74,157,171,199,58,314,166,0,1546,289,182,173,9,0,15,92,0,713,0,0,0,669,0,30,0,14,0,0,0,324,15,10,12,11,4,212,0,8,52,0,67,0,14,0,0,17,0,0,22,0,14,0,0,0,0,153,279,31,0,4,0,0,27,0,0,0,145,145,0,0,0,66,0,56,10,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1116,626,84,0,0,18,0,27,0,39,0,0,0,0,0,0,294,0,0,66,38,16,125,30,19,0,248,89,0,24,0,23,14,30,26,0,42,0,490,490,0
Ohio,Meigs,63,15,6,0,0,0,0,6,0,6,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
Ohio,Mercer,595,52,6,0,0,0,0,6,6,0,0,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,181,0,0,0,0,0,0,0,0,49,0,0,0,49,0,0,0,0,0,0,0,126,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,8,8,0,0,142,0,0,212,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,22,0,0,0,145,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,39,39,0
Ohio,Miami,3284,902,79,0,0,0,0,79,56,23,0,0,29,0,0,5,24,0,0,0,52,0,0,52,0,0,0,742,0,0,0,0,0,0,0,76,0,0,13,33,0,596,24,0,0,0,1387,700,95,65,30,0,568,37,0,329,0,0,0,272,0,0,0,0,0,57,0,358,0,0,0,14,0,305,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,115,0,36,24,0,47,0,0,8,7,7,0,0,0,0,0,0,0,0,0,17,17,0,230,0,0,27,0,146,0,0,57,0,0,21,0,0,0,0,21,0,0,605,515,82,0,0,0,0,37,0,0,45,0,0,0,0,0,286,0,0,0,0,97,189,0,0,0,147,0,0,24,0,101,0,0,17,0,5,0,90,90,0
Ohio,Monroe,79,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ohio,Montgomery,26773,3663,758,0,91,34,6,612,293,241,78,15,1100,17,0,141,889,47,6,0,356,48,96,61,0,151,0,1430,12,22,94,50,8,127,52,15,9,36,7,61,77,593,0,104,163,19,12052,2832,2030,1604,43,383,284,518,0,4709,48,0,77,3328,141,21,36,172,0,886,0,2799,11,94,16,9,38,1287,86,277,981,0,1588,0,20,51,569,72,419,154,76,92,25,64,31,0,15,124,4815,1439,37,82,194,45,98,8,66,909,871,282,232,357,0,753,20,122,0,573,38,76,76,0,1349,0,264,117,23,348,542,0,55,0,327,153,140,28,112,6,0,0,7,6090,5288,632,50,26,59,0,252,0,32,119,5,0,89,0,0,3689,1,107,709,406,310,2042,0,114,0,967,75,11,90,9,227,247,32,122,0,154,0,802,802,0
Ohio,Morgan,75,29,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,16,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,9,9,0
